word,count,docCount
people,12,200,"When we first met in 1954 , a gentler year , on the crest of the wave of television triumph , he complained about the ephemeral nature of television - ''one one-night stand after another , '' he described the medium - and spoke longingly of how he would like to have a full-length play produced in the theater , ''where live people watch live actors bringing","LOVELAND , Ohio , Nov. 16 Doris Pfiester , who became famous as the ''Valentine Lady '' for re-mailing Valentines for thousands of people around the world , died at a hospital last weekend .","For a decade Mrs. Pfiester provided a service that made Valentine 's Day special for 85,000 people in 50 states and 30 foreign countries ."
work,15,251,"''The Tenth Man '' in 1959 , a comedy set in an Orthodox synagogue , marked a great leap forward from the easy naturalism of the first Chayefsky theater work , ''Middle of the Night , '' and displayed his gift for picturesque speech and penchant for themes of mysticism .","It was for him a frankly experimental work , and it failed swiftly and stunningly .","Dr. William C. Boyd , an expert in many fields whose early work in blood sciences led to modern immunology , died Saturday of complications from cancer at his home in Falmouth , Mass ."
controversy,1,17,"A new professional office building called The Commons has stirred controversy , with numerous calls to local officials from residents fearful that it might be an apartment building .","When the Dodgers broke baseball 's color barrier by signing Jackie Robinson , Walker became a figure of some controversy .",Dr. Lee became embroiled in a national controversy after President Truman appointed him a member of his Commission on the Health Needs of the Nation .
residents,1,17,"No Death in Daily Bulletin A routine police bulletin today on the nation 's violence , the first since the lifting of the state of emergency , recorded no deaths but spoke of clashes between police and residents in six segregated black townships in areas as far apart as the Eastern Cape and Johannesburg .","Disdaining publicity and believing that there are enough people living here already , residents are pleased to further point out Saddle River 's lack of amenities : no food store , train station , library , hospital , high school , sidewalks , street lights , sewers - not even running water .",Many local residents give the same reasons for moving here .
call,2,34,"I would call him periodically during the non-theatrical years , urging him to write again for the stage .","Technological advances in life-support systems have intensified the problem of prolonging lives , in some cases to a point that some doctors call obscene .","The borough has restrictive ordinances and an architectural-review panel regulating such things as signs and landscaping , making sure that homeowners do n't let their paint peel , and insuring that no developer comes in to build dozens of what officials call ''look-alike '' houses or anything ''radical . ''"
date,1,17,"Her great-greatnephew , Prince Charles , heir to the throne , once took her out with his friends as his date .","The report , monitored in Vienna , gave no date of death .","One way was through Saturday night talk sessions , often in her Manhattan apartment , with friends and admirers known as ''the Class of 1943 '' - after the publication date of ''The Fountainhead . ''"
independence,2,34,"The broadcasts played tapes of a National Day speech that Mr. Roldos delivered earlier in the day at Quito 's Atahualpa Stadium to mark the 159th anniversary of the Battle of Pichincha , the final victory in Ecuador 's struggle for independence for Spain .","ALGIERS , Dec. 24 Ferhat Abbas , who helped lead Algeria to independence from France , died today , the Government said .","The war for independence began Nov. 1 , 1954 ."
struggle,1,17,"The broadcasts played tapes of a National Day speech that Mr. Roldos delivered earlier in the day at Quito 's Atahualpa Stadium to mark the 159th anniversary of the Battle of Pichincha , the final victory in Ecuador 's struggle for independence for Spain .","To keep the behind-the-scenes power struggle from breaking into the open , Mr. Ohira agreed on a compromise with one of his rivals , Takeo Fukuda , that allowed Takeo Miki to move into the Prime Minister 's office in 1974 .","Under the leadership of Mr. Magsaysay , who was elected President while the struggle was going on , the operations succeeded ."
revolutionary,1,17,He had difficulties maintaining friendly relations with the Carter Administration because of his close ties with the revolutionary leaders in Nicaragua and his refusal to let Americans fish for tuna within 200 miles of the Ecuadorean coast .,He accused Mr. .Arafat of straying from the original path of the Palestinian revolutionary movement and said Arafat ''was sentenced to death . '',"Officials said the force of 300 marines reportedly detained 17 Grenadian revolutionary soldiers and uncovered an arms cache , but met no opposition and fired no shots on Carriacou , a dependency of Grenada ."
western,1,17,"In 1960 , under army protection against Jordanian guns facing the western shore of the Dead Sea , he led an exploration of Dead Sea caves .",Mr. Renault died shortly after attending an anniversary ceremony for the Resistance fighters who helped liberate western Brittany 40 years ago .,"Gen. Bradley Used Information Assessing the data received from all across western France in preparation for the Allied landings on D-day , Gen. Omar N. Bradley later told Mr. Renault : ''I must inform you of the gratitude of the American Army in regard to your network ."
